MeOw Station [2]
Project & Location: DUNEX - Pea Island, NC
Installation Date: September 16, 2021
DateTime,UnixTime,Battery_V,SonarRange_mm
2021-09-13 08:45:55,1631522755,3.99,723
2021-09-13 08:45:56,1631522756,3.99,723
2021-09-13 08:45:57,1631522757,3.99,723
2021-09-13 08:45:58,1631522758,3.99,723
2021-09-13 08:45:59,1631522759,3.99,723
2021-09-13 08:46:00,1631522760,3.99,723
2021-09-13 08:46:01,1631522761,3.99,723
2021-09-13 08:46:02,1631522762,3.99,723
2021-09-13 08:46:03,1631522763,3.99,723
2021-09-13 08:46:04,1631522764,3.99,723
2021-09-13 08:46:05,1631522765,3.99,723
2021-09-13 08:46:06,1631522766,3.99,723
2021-09-13 08:46:07,1631522767,3.99,723
2021-09-13 08:46:08,1631522768,3.99,723
2021-09-13 08:46:09,1631522769,3.99,723
2021-09-13 08:46:10,1631522770,3.99,723
2021-09-13 08:46:11,1631522771,3.99,723
2021-09-13 08:46:12,1631522772,3.99,723
2021-09-13 08:46:13,1631522773,3.99,723
2021-09-13 08:46:14,1631522774,3.99,723
2021-09-13 08:46:15,1631522775,3.99,723
2021-09-13 08:46:16,1631522776,3.99,723
2021-09-13 08:46:17,1631522777,3.99,723
2021-09-13 08:46:18,1631522778,3.99,723
2021-09-13 08:46:19,1631522779,3.99,723
2021-09-13 08:46:20,1631522780,3.99,723
2021-09-13 08:46:21,1631522781,3.99,723
2021-09-13 08:46:22,1631522782,3.99,723
2021-09-13 08:46:23,1631522783,3.99,723
2021-09-13 08:46:24,1631522784,3.99,723
2021-09-13 08:46:25,1631522785,3.99,723
2021-09-13 08:46:26,1631522786,3.99,723
2021-09-13 08:46:27,1631522787,3.99,724
2021-09-13 08:46:28,1631522788,3.99,723
2021-09-13 08:46:29,1631522789,3.99,724
2021-09-13 08:46:30,1631522790,3.99,724
2021-09-13 08:46:31,1631522791,3.99,723
2021-09-13 08:46:32,1631522792,3.99,723
2021-09-13 08:46:33,1631522793,3.99,723
2021-09-13 08:46:34,1631522794,3.99,724
2021-09-13 08:46:35,1631522795,3.99,723
2021-09-13 08:46:36,1631522796,3.99,724
2021-09-13 08:46:37,1631522797,3.99,724
2021-09-13 08:46:38,1631522798,3.99,724
2021-09-13 08:46:39,1631522799,3.99,723
2021-09-13 08:46:40,1631522800,3.99,724
2021-09-13 08:46:41,1631522801,3.99,725
2021-09-13 08:46:42,1631522802,3.99,724
2021-09-13 08:46:43,1631522803,3.99,725
2021-09-13 08:46:44,1631522804,3.99,724
2021-09-13 08:46:45,1631522805,3.99,725
2021-09-13 08:46:46,1631522806,3.99,725
2021-09-13 08:46:47,1631522807,3.99,724
2021-09-13 08:46:48,1631522808,3.99,724
2021-09-13 08:46:49,1631522809,3.99,725
2021-09-13 08:46:50,1631522810,3.99,724
2021-09-13 08:46:51,1631522811,3.99,725
2021-09-13 08:46:52,1631522812,3.99,725
2021-09-13 08:46:53,1631522813,3.99,724
2021-09-13 08:46:54,1631522814,3.99,724
2021-09-13 08:46:55,1631522815,3.99,725
2021-09-13 08:46:56,1631522816,3.99,723
2021-09-13 08:46:57,1631522817,3.99,723
2021-09-13 08:46:58,1631522818,3.99,725
2021-09-13 08:46:59,1631522819,3.99,724
2021-09-13 08:47:00,1631522820,3.99,724
2021-09-13 08:47:01,1631522821,3.99,726
2021-09-13 08:47:02,1631522822,3.99,723
2021-09-13 08:47:03,1631522823,3.99,724
2021-09-13 08:47:04,1631522824,3.99,724
2021-09-13 08:47:05,1631522825,3.99,724
2021-09-13 08:47:06,1631522826,3.99,723
2021-09-13 08:47:07,1631522827,3.99,724
2021-09-13 08:47:08,1631522828,3.99,724
2021-09-13 08:47:09,1631522829,3.99,723
2021-09-13 08:47:10,1631522830,3.99,724
2021-09-13 08:47:11,1631522831,3.99,723
2021-09-13 08:47:12,1631522832,3.99,723
2021-09-13 08:47:13,1631522833,3.99,724
2021-09-13 08:47:14,1631522834,3.99,724
2021-09-13 08:47:15,1631522835,3.99,723
2021-09-13 08:47:16,1631522836,3.99,723
2021-09-13 08:47:17,1631522837,3.99,723
2021-09-13 08:47:18,1631522838,3.99,723
2021-09-13 08:47:19,1631522839,3.99,723
2021-09-13 08:47:20,1631522840,3.99,723
2021-09-13 08:47:21,1631522841,3.99,723
2021-09-13 08:47:22,1631522842,3.99,723
2021-09-13 08:47:23,1631522843,3.99,723
2021-09-13 08:47:24,1631522844,3.99,723
2021-09-13 08:47:25,1631522845,3.99,723
2021-09-13 08:47:26,1631522846,3.99,723
2021-09-13 08:47:27,1631522847,3.99,723
2021-09-13 08:47:28,1631522848,3.99,723
2021-09-13 08:47:29,1631522849,3.99,723
2021-09-13 08:47:30,1631522850,3.99,723
2021-09-13 08:47:31,1631522851,3.99,723
2021-09-13 08:47:32,1631522852,3.99,723
2021-09-13 08:47:33,1631522853,3.99,723
2021-09-13 08:47:34,1631522854,3.99,723
2021-09-13 08:47:35,1631522855,3.99,723
2021-09-13 08:47:36,1631522856,3.99,723
2021-09-13 08:47:37,1631522857,3.99,723
2021-09-13 08:47:38,1631522858,3.99,723
2021-09-13 08:47:39,1631522859,3.99,723
2021-09-13 08:47:40,1631522860,3.99,723
2021-09-13 08:47:41,1631522861,3.99,723
2021-09-13 08:47:42,1631522862,3.99,723
2021-09-13 08:47:43,1631522863,3.99,723
2021-09-13 08:47:44,1631522864,3.99,723
2021-09-13 08:47:45,1631522865,3.99,723
2021-09-13 08:47:46,1631522866,3.99,723
2021-09-13 08:47:47,1631522867,3.99,723
2021-09-13 08:47:48,1631522868,3.99,723
2021-09-13 08:47:49,1631522869,3.99,723
2021-09-13 08:47:50,1631522870,3.99,723
2021-09-13 08:47:51,1631522871,3.99,723
2021-09-13 08:47:52,1631522872,3.99,723
2021-09-13 08:47:53,1631522873,3.99,723
2021-09-13 08:47:54,1631522874,3.99,723
2021-09-13 08:47:55,1631522875,3.99,723
2021-09-13 08:47:56,1631522876,3.99,723
2021-09-13 08:47:57,1631522877,3.99,723
2021-09-13 08:47:58,1631522878,3.99,723
2021-09-13 08:47:59,1631522879,3.99,723
2021-09-13 08:48:00,1631522880,3.99,723
2021-09-13 08:48:01,1631522881,3.99,723
2021-09-13 08:48:02,1631522882,3.99,723
2021-09-13 08:48:03,1631522883,3.99,723
2021-09-13 08:48:04,1631522884,3.99,723
2021-09-13 08:48:05,1631522885,3.99,723
2021-09-13 08:48:06,1631522886,3.99,723
2021-09-13 08:48:07,1631522887,3.99,723
2021-09-13 08:48:08,1631522888,3.99,723
2021-09-13 08:48:09,1631522889,3.97,723
2021-09-13 08:48:10,1631522890,3.99,723
2021-09-13 08:48:11,1631522891,3.99,723
2021-09-13 08:48:12,1631522892,3.99,723
2021-09-13 08:48:13,1631522893,3.99,723
2021-09-13 08:48:14,1631522894,3.99,723
2021-09-13 08:48:15,1631522895,3.99,723
2021-09-13 08:48:16,1631522896,3.99,723
2021-09-13 08:48:17,1631522897,3.99,723
2021-09-13 08:48:18,1631522898,3.99,723
2021-09-13 08:48:19,1631522899,3.99,723
2021-09-13 08:48:20,1631522900,3.99,723
2021-09-13 08:48:21,1631522901,3.99,723
2021-09-13 08:48:22,1631522902,3.99,723
2021-09-13 08:48:23,1631522903,3.99,723
2021-09-13 08:48:24,1631522904,3.99,723
2021-09-13 08:48:25,1631522905,3.99,723
2021-09-13 08:48:26,1631522906,3.99,723
2021-09-13 08:48:27,1631522907,3.99,723
2021-09-13 08:48:28,1631522908,3.97,723
2021-09-13 08:48:29,1631522909,3.99,723
2021-09-13 08:48:30,1631522910,3.99,723
2021-09-13 08:48:31,1631522911,3.99,723
2021-09-13 08:48:32,1631522912,3.99,724
2021-09-13 08:48:33,1631522913,3.99,723
2021-09-13 08:48:34,1631522914,3.99,723
2021-09-13 08:48:35,1631522915,3.99,723
2021-09-13 08:48:36,1631522916,3.99,724
2021-09-13 08:48:37,1631522917,3.99,723
2021-09-13 08:48:38,1631522918,3.99,724
2021-09-13 08:48:39,1631522919,3.99,723
2021-09-13 08:48:40,1631522920,3.99,723
2021-09-13 08:48:41,1631522921,3.99,723
2021-09-13 08:48:42,1631522922,3.99,723
2021-09-13 08:48:43,1631522923,3.97,724
2021-09-13 08:48:44,1631522924,3.99,723
2021-09-13 08:48:45,1631522925,3.99,724
2021-09-13 08:48:46,1631522926,3.99,723
2021-09-13 08:48:47,1631522927,3.99,724
2021-09-13 08:48:48,1631522928,3.99,724
2021-09-13 08:48:49,1631522929,3.99,724
2021-09-13 08:48:50,1631522930,3.99,724
2021-09-13 08:48:51,1631522931,3.97,724
2021-09-13 08:48:52,1631522932,3.99,724
2021-09-13 08:48:53,1631522933,3.99,724
2021-09-13 08:48:54,1631522934,3.99,725
2021-09-13 08:48:55,1631522935,3.99,724
2021-09-13 08:48:56,1631522936,3.99,724
2021-09-13 08:48:57,1631522937,3.99,725
2021-09-13 08:48:58,1631522938,3.99,724
2021-09-13 08:48:59,1631522939,3.99,725
2021-09-13 08:49:00,1631522940,3.99,725
2021-09-13 08:49:01,1631522941,3.99,725
2021-09-13 08:49:02,1631522942,3.99,723
2021-09-13 08:49:03,1631522943,3.99,724
2021-09-13 08:49:04,1631522944,3.99,723
2021-09-13 08:49:05,1631522945,3.99,724
2021-09-13 08:49:06,1631522946,3.99,723
2021-09-13 08:49:07,1631522947,3.99,725
2021-09-13 08:49:08,1631522948,3.99,724
2021-09-13 08:49:09,1631522949,3.99,723
2021-09-13 08:49:10,1631522950,3.99,725
2021-09-13 08:49:11,1631522951,3.99,723
2021-09-13 08:49:12,1631522952,3.99,723
2021-09-13 08:49:13,1631522953,3.99,724
2021-09-13 08:49:14,1631522954,3.99,723
2021-09-13 08:49:15,1631522955,3.99,723
2021-09-13 08:49:16,1631522956,3.99,723
2021-09-13 08:49:17,1631522957,3.97,723
2021-09-13 08:49:18,1631522958,3.99,723
2021-09-13 08:49:19,1631522959,3.99,723
2021-09-13 08:49:20,1631522960,3.99,725
2021-09-13 08:49:21,1631522961,3.99,723
2021-09-13 08:49:22,1631522962,3.99,723
2021-09-13 08:49:23,1631522963,3.99,723
2021-09-13 08:49:24,1631522964,3.99,723
2021-09-13 08:49:25,1631522965,3.99,723
2021-09-13 08:49:26,1631522966,3.99,723
2021-09-13 08:49:27,1631522967,3.99,723
2021-09-13 08:49:28,1631522968,3.99,723
2021-09-13 08:49:29,1631522969,3.99,723
2021-09-13 08:49:30,1631522970,3.99,723
2021-09-13 08:49:31,1631522971,3.99,723
2021-09-13 08:49:32,1631522972,3.97,723
2021-09-13 08:49:33,1631522973,3.99,723
2021-09-13 08:49:34,1631522974,3.99,723
2021-09-13 08:49:35,1631522975,3.99,723
2021-09-13 08:49:36,1631522976,3.99,723
2021-09-13 08:49:37,1631522977,3.99,723
2021-09-13 08:49:38,1631522978,3.99,723
2021-09-13 08:49:39,1631522979,3.99,723
2021-09-13 08:49:40,1631522980,3.99,723
2021-09-13 08:49:41,1631522981,3.99,723
2021-09-13 08:49:42,1631522982,3.99,723
2021-09-13 08:49:43,1631522983,3.99,723
2021-09-13 08:49:44,1631522984,3.99,723
2021-09-13 08:49:45,1631522985,3.99,723
2021-09-13 08:49:46,1631522986,3.99,723
2021-09-13 08:49:47,1631522987,3.99,723
2021-09-13 08:49:48,1631522988,3.97,723
2021-09-13 08:49:49,1631522989,3.99,723
2021-09-13 08:49:50,1631522990,3.99,723
2021-09-13 08:49:51,1631522991,3.99,723
2021-09-13 08:49:52,1631522992,3.99,723
2021-09-13 08:49:53,1631522993,3.99,723
2021-09-13 08:49:54,1631522994,3.99,723
2021-09-13 08:49:55,1631522995,3.97,723
2021-09-13 08:49:56,1631522996,3.97,723
2021-09-13 08:49:57,1631522997,3.99,723
2021-09-13 08:49:58,1631522998,3.99,723
2021-09-13 08:49:59,1631522999,3.99,723
2021-09-13 08:50:00,1631523000,3.99,723
2021-09-13 08:50:01,1631523001,3.99,723
2021-09-13 08:50:02,1631523002,3.99,723
2021-09-13 08:50:03,1631523003,3.99,723
2021-09-13 08:50:04,1631523004,3.97,723
2021-09-13 08:50:05,1631523005,3.99,723
2021-09-13 08:50:06,1631523006,3.99,723
2021-09-13 08:50:07,1631523007,3.99,723
2021-09-13 08:50:08,1631523008,3.99,723
2021-09-13 08:50:09,1631523009,3.99,723
2021-09-13 08:50:10,1631523010,3.99,723
2021-09-13 08:50:11,1631523011,3.99,723
2021-09-13 08:50:12,1631523012,3.99,723
2021-09-13 08:50:13,1631523013,3.99,723
2021-09-13 08:50:14,1631523014,3.99,723
2021-09-13 08:50:15,1631523015,3.99,723
2021-09-13 08:50:16,1631523016,3.99,723
2021-09-13 08:50:17,1631523017,3.99,723
2021-09-13 08:50:18,1631523018,3.99,723
2021-09-13 08:50:19,1631523019,3.99,723
2021-09-13 08:50:20,1631523020,3.99,723
2021-09-13 08:50:21,1631523021,3.99,723
2021-09-13 08:50:22,1631523022,3.97,723
2021-09-13 08:50:23,1631523023,3.99,724
2021-09-13 08:50:24,1631523024,3.99,723
2021-09-13 08:50:25,1631523025,3.99,723
2021-09-13 08:50:26,1631523026,3.99,723
2021-09-13 08:50:27,1631523027,3.99,724
2021-09-13 08:50:28,1631523028,3.99,725
2021-09-13 08:50:29,1631523029,3.99,723
2021-09-13 08:50:30,1631523030,3.99,723
2021-09-13 08:50:31,1631523031,3.99,724
2021-09-13 08:50:32,1631523032,3.99,725
2021-09-13 08:50:33,1631523033,3.99,724
2021-09-13 08:50:34,1631523034,3.99,723
2021-09-13 08:50:35,1631523035,3.99,724
2021-09-13 08:50:36,1631523036,3.99,724
2021-09-13 08:50:37,1631523037,3.99,723
2021-09-13 08:50:38,1631523038,3.99,725
2021-09-13 08:50:39,1631523039,3.97,724
2021-09-13 08:50:40,1631523040,3.99,725
2021-09-13 08:50:41,1631523041,3.99,725
2021-09-13 08:50:42,1631523042,3.99,724
2021-09-13 08:50:43,1631523043,3.99,723
2021-09-13 08:50:44,1631523044,3.99,725
2021-09-13 08:50:45,1631523045,3.99,725
2021-09-13 08:50:46,1631523046,3.99,723
2021-09-13 08:50:47,1631523047,3.99,725
2021-09-13 08:50:48,1631523048,3.99,725
2021-09-13 08:50:49,1631523049,3.99,725
2021-09-13 08:50:50,1631523050,3.99,725
2021-09-13 08:50:51,1631523051,3.99,725
2021-09-13 08:50:52,1631523052,3.99,724
2021-09-13 08:50:53,1631523053,3.97,725
2021-09-13 08:50:54,1631523054,3.99,723
2021-09-13 08:50:55,1631523055,3.99,724
2021-09-13 08:50:56,1631523056,3.99,724
2021-09-13 08:50:57,1631523057,3.99,724
2021-09-13 08:50:58,1631523058,3.99,724
2021-09-13 08:50:59,1631523059,3.99,724
2021-09-13 08:51:00,1631523060,3.99,724
2021-09-13 08:51:01,1631523061,3.99,724
2021-09-13 08:51:02,1631523062,3.99,723
2021-09-13 08:51:03,1631523063,3.99,723
2021-09-13 08:51:04,1631523064,3.99,723
2021-09-13 08:51:05,1631523065,3.99,723
2021-09-13 08:51:06,1631523066,3.99,723
2021-09-13 08:51:07,1631523067,3.99,723
2021-09-13 08:51:08,1631523068,3.99,723
2021-09-13 08:51:09,1631523069,3.99,723
2021-09-13 08:51:10,1631523070,3.99,723
2021-09-13 08:51:11,1631523071,3.99,723
2021-09-13 08:51:12,1631523072,3.99,723
2021-09-13 08:51:13,1631523073,3.99,723
2021-09-13 08:51:14,1631523074,3.99,723
2021-09-13 08:51:15,1631523075,3.99,723
2021-09-13 08:51:16,1631523076,3.99,723
2021-09-13 08:51:17,1631523077,3.99,723
2021-09-13 08:51:18,1631523078,3.99,723
2021-09-13 08:51:19,1631523079,3.99,723
2021-09-13 08:51:20,1631523080,3.99,723
2021-09-13 08:51:21,1631523081,3.99,723
2021-09-13 08:51:22,1631523082,3.99,723
2021-09-13 08:51:23,1631523083,3.99,723
2021-09-13 08:51:24,1631523084,3.99,723
2021-09-13 08:51:25,1631523085,3.99,723
2021-09-13 08:51:26,1631523086,3.99,723
2021-09-13 08:51:27,1631523087,3.99,723
2021-09-13 08:51:28,1631523088,3.99,723
2021-09-13 08:51:29,1631523089,3.99,723
2021-09-13 08:51:30,1631523090,3.99,723
2021-09-13 08:51:31,1631523091,3.99,723
2021-09-13 08:51:32,1631523092,3.99,723
2021-09-13 08:51:33,1631523093,3.99,723
2021-09-13 08:51:34,1631523094,3.97,723
2021-09-13 08:51:35,1631523095,3.99,723
2021-09-13 08:51:36,1631523096,3.99,723
2021-09-13 08:51:37,1631523097,3.97,723
2021-09-13 08:51:38,1631523098,3.99,723
2021-09-13 08:51:39,1631523099,3.99,723
2021-09-13 08:51:40,1631523100,3.97,723
2021-09-13 08:51:41,1631523101,3.97,723
2021-09-13 08:51:42,1631523102,3.99,723
2021-09-13 08:51:43,1631523103,3.99,723
2021-09-13 08:51:44,1631523104,3.97,723
2021-09-13 08:51:45,1631523105,3.99,723
2021-09-13 08:51:46,1631523106,3.99,723
2021-09-13 08:51:47,1631523107,3.99,723
2021-09-13 08:51:48,1631523108,3.99,723
2021-09-13 08:51:49,1631523109,3.99,723
2021-09-13 08:51:50,1631523110,3.99,723
2021-09-13 08:51:51,1631523111,3.99,723
2021-09-13 08:51:52,1631523112,3.99,723
2021-09-13 08:51:53,1631523113,3.99,723
